user_id,result(1 for victim)
76286424,0
67006908,0
44335261,0
7246122,0
114849265,0
426044579,0
32130104,0
413332388,0
413296140,0
107421428,0
549083012,0
432377556,0
291403211,0
257400824,0
1213937306,0
17426567,0
416351352,0
15788159,0
410941537,0
308672071,0
119065059,0
433162117,0
86626503,0
1011395167,0
370625229,0
217533156,0
428261162,0
374138547,0
255656786,0
171640056,0
8029522,0
189179659,0
212175167,0
6677972,0
405418046,0
400741034,0
340346783,0
54911584,0
332389973,0
29742445,0
452828946,0
165751518,0
331312863,0
129214047,0
426178907,0
487969309,0
423613846,0
220859239,0
394233142,0
295168932,0
544470195,0
31162918,0
151590831,0
136622745,0
501128285,0
8858022,0
52108988,0
1072217274,0
225323618,0
845102904,0
256598881,0
413917055,0
190383002,0
301919327,0
388348486,0
25484842,0
420995289,0
470379248,0
135441917,0
142238323,0
18800245,0
765311754,0
585439502,0
156039467,0
15016610,0
400300086,0
170352080,0
455266133,0
320669433,0
67253599,0
337321477,0
85866409,0
425223279,0
45529357,0
82324675,0
8933252,0
262898875,0
226576785,0
471533963,0
434826176,0
204480603,0
126727689,0
533552597,0
167823878,0
299837762,0
986163288,0
25442408,0
317336535,0
605521007,0
381666513,0
81056258,0
496588802,0
161845690,0
83811813,0
38730407,0
255559955,0
22136015,0
498814013,0
577422947,0
174762418,0
161612145,0
977265403,0
543727249,0
22840934,0
48034707,0
110177863,0
517883021,0
290585680,0
465298629,0
183959464,0
91696007,0
245970658,0
5682702,0
396898731,0
340396112,0
83338869,0
321266890,0
32204918,0
744107612,0
308151060,0
252679829,0
279139861,0
226964193,0
488706826,0
197602470,0
36381609,0
60508255,0
37922072,0
243891976,0
257399906,0
380015773,0
16591972,0
55819049,0
14958182,0
429808930,0
198678682,0
834186096,0
813467726,0
30638954,0
74486653,0
440184518,0
150026364,0
211462267,0
50585331,0
472765052,0
344955391,0
255499265,0
1030992019,0
49319803,0
85391583,0
204808236,0
86741673,0
84838434,0
466489818,0
76982240,0
852611210,0
121045001,0
47637732,0
107990833,0
374488191,0
54556442,0
75777355,0
118339229,0
125622122,0
350160058,0
406150965,0
423410028,0
801510450,0
279147035,0
254497239,0
128587032,0
539143317,0
92225723,0
20308222,0
33950570,0
39748948,0
45778279,0
56336047,0
238505344,0
265419912,0
621971039,0
423021992,0
494262961,0
1004883073,0
104754590,0
221964205,0
337161930,0
96360063,0
984297403,0
198418075,0
376705770,0
138438793,0
70735118,0
201012406,0
65402914,0
405611085,0
433988089,0
446590484,0
406162937,0
80000814,0
82837121,0
397320325,0
43775439,0
1092912044,0
396900261,0
380172348,0
144305807,0
159923003,0
44451302,0
437363242,0
219346690,0
725675244,0
18527544,0
627845498,0
233533428,0
1127280169,0
107193314,0
292912980,0
71495570,0
318661130,0
182342223,0
453885595,0
200293129,0
1052685680,0
298459779,0
18721974,0
16043064,0
117463248,0
150983977,0
394004577,0
116190007,0
364323869,0
500246041,0
471422290,0
390759955,0
47708690,0
363830865,0
118667244,0
531640494,0
141669233,0
540803768,0
461425627,0
203107523,0
229298733,0
436612105,0
202244649,0
491690867,0
413255529,0
43069058,0
264333523,0
283906965,0
107216254,0
1062916164,0
987068240,0
958530558,0
565292271,0
75522479,0
264801154,0
114726248,0
868906542,0
383387954,0
439875805,0
407689676,0
995328134,0
406165467,0
361784332,0
289859824,0
44042861,0
168791182,0
404069171,0
417735070,0
305551682,0
495053365,0
84361482,0
531280420,0
460985875,0
522925470,0
445761780,0
27241975,0
955806343,0
74147053,0
57928664,0
196179205,0
920600658,0
433546930,0
363251033,0
707526853,0
335832794,0
20303000,0
347274232,0
365622635,0
523680032,0
622239105,0
383145557,0
379114417,0
295578583,0
187491410,0
438023,0
37733715,0
312691936,0
889616856,0
417280214,0
377914761,0
260693820,0
387718926,0
558524379,0
134526134,0
546039069,0
495045945,0
53027768,0
252688673,0
733154665,0
470254611,0
101503282,0
25046383,0
433984610,0
286690782,0
242064566,0
885222252,0
278618602,0
144226252,0
23748269,0
389400082,0
254602977,0
862114981,0
163932767,0
708429391,0
437456557,0
45100798,0
138867555,0
450747981,0
414966228,0
228056042,0
386779723,0
71582266,0
855282331,0
454318003,0
144207876,0
54864334,0
321281383,0
610896066,0
198136015,0
279557700,0
185390609,0
260636096,0
487880355,0
262199092,0
479725767,0
129586152,0
628563,0
151607467,0
222579656,0
453285193,0
82068999,0
1095958825,0
567155716,0
17085112,0
557215750,0
90626911,0
216361529,0
84214494,0
702445104,0
769388442,0
29500667,0
49726434,0
157604170,0
932445193,0
499996521,0
464790896,0
69843045,0
245306807,0
173006814,0
38223194,0
477309080,0
336406661,0
245430145,0
61198155,0
402866477,0
750948720,0
547811916,0
50619779,0
493847017,0
464858061,0
408087080,0
417190929,0
459680754,0
397324373,0
451397835,0
104775098,0
51484684,0
298018338,0
221690177,0
587665339,0
262235136,0
424265380,0
259934562,0
113487244,0
471826933,0
302114763,0
16183526,0
55550359,0
213981500,0
632419314,0
428981185,0
405035087,0
12700622,0
341339579,0
6140012,0
326054560,0
462889040,0
438484498,0
716206832,0
418140622,0
135111235,0
259773527,0
552190256,0
25911628,0
106456147,0
168422352,0
632296235,0
410193975,0
22903,0
22015162,0
240346934,0
870391651,0
95452901,0
323379897,0
411410885,0
382178634,0
392676979,0
390428793,0
305187907,0
412240393,0
489345934,0
50972738,0
395014721,0
233287464,0
594683175,0
1205923694,0
412145728,0
187185454,0
189263728,0
73627373,0
11176152,0
991254878,0
112986371,0
6134312,0
17421795,0
365993895,0
74861616,0
153094652,0
601810260,0
183559621,0
37204587,0
209128079,0
22627606,0
459628045,0
44604091,0
67002064,0
399572723,0
118024286,0
85305729,0
38972677,0
383292062,0
115349856,0
83087554,0
574488060,0
936902059,0
364851614,0
344525772,0
495077879,0
89237976,0
429718007,0
80849401,0
288148846,0
83581269,0
111628975,0
348981732,0
454200724,0
468198674,0
155845161,0
357129429,0
367240411,0
41780152,0
971576125,0
55590832,0
73799359,0
1009413198,0
393980520,0
132888488,0
252516822,0
272911207,0
401423776,0
181191549,0
440691931,0
59083826,0
78845364,0
136692380,0
913455692,0
629208634,0
507498746,0
51037293,0
84561646,0
54691030,0
376677633,0
108148833,0
470227974,0
995452020,0
486966473,0
755737819,0
346829273,0
204444302,0
310250028,0
479815906,0
601192738,0
770176435,0
446083368,0
219617010,0
193657123,0
934949900,0
81352611,0
49934607,0
355600495,0
15453624,0
246208736,0
102760709,0
85637186,0
613553896,0
190591610,0
27422705,0
413269532,0
986839782,0
542151024,0
210525855,0
427674701,0
614133542,0
109848907,0
384753006,0
624420623,0
1014830304,0
228708687,0
333960904,0
493462829,0
397534181,0
138322603,0
184048837,0
17844234,0
329103684,0
444833485,0
238107344,0
297012777,0
48182327,0
290494853,0
509056809,0
210514893,0
517625408,0
394628127,0
290734286,0
197027748,0
419617600,0
529711103,0
597381176,0
196852073,0
34580222,0
607937852,0
450891761,0
75320990,0
362993719,0
163354973,0
210483287,0
104770020,0
250851165,0
237747438,0
140410819,0
633105430,0
1084115989,0
6196392,0
564963576,0
56466070,0
22508731,0
459646843,0
71295474,0
14561441,0
52157135,0
486598436,0
364776732,0
45434489,0
225045616,0
476800666,0
370850929,0
882148280,0
455340385,0
480715104,0
57365720,0
496144150,0
173411197,0
157290467,0
213061611,0
586003,0
126065059,0
298489056,0
173788566,0
8927532,0
72149178,0
383825758,0
387971079,0
403766373,0
560657748,0
421847529,0
50650272,0
279461605,0
806660965,0
314030119,0
475246008,0
111354131,0
98481107,0
105496654,0
216790973,0
72967193,0
445345005,0
71522541,0
481648575,0
452814756,0
412601262,0
326716112,0
755745950,0
259160079,0
154477852,0
567056353,0
547477084,0
9351052,0
292565648,0
506055335,0
396515695,0
993583230,0
592579646,0
274536794,0
14867242,0
567510788,0
270472440,0
404987270,0
593546714,0
497302053,0
242272799,0
831741072,0
176362396,0
376425777,0
19973780,0
400826236,0
499717759,0
459678083,0
50594775,0
21133252,0
382247829,0
285724171,0
602212821,0
9664862,0
893784643,0
442592200,0
160883386,0
96109716,0
47081262,0
50589337,0
568453926,0
19598248,0
482162835,0
331875962,0
1090138922,0
111054613,0
268773741,0
63822625,0
479677768,0
148536610,0
30062603,0
442075220,0
193786482,0
415900150,0
218071279,0
880855315,0
33679344,0
49341424,0
23847948,0
125088832,0
16270293,0
365383515,0
408637014,0
17852114,0
223840972,0
130766020,0
548605379,0
435724709,0
364111442,0
18735790,0
15836275,0
36727238,0
436807160,0
574385968,0
151832482,0
59402800,0
77165019,0
323809354,0
436961762,0
54867711,0
974171288,0
573824373,0
951523590,0
182511218,0
409118790,0
295961505,0
424920096,0
504944262,0
418633045,0
200482073,0
1130960574,0
594960544,0
114541436,0
496968634,0
10492262,0
531442979,0
51015996,0
406962616,0
199597851,0
244625605,0
195413637,0
350244854,0
146093361,0
463246965,0
17654864,0
233245609,0
438760662,0
484179231,0
629661106,0
396618509,0
62017536,0
433319326,0
135894129,0
15455450,0
323937090,0
608022298,0
291290779,0
428384851,0
307790129,0
71366031,0
217350735,0
384932218,0
61513445,0
309800578,0
474043803,0
953315216,0
1111771471,0
104235671,0
1017813961,0
20542869,0
382271109,0
56697655,0
1127430120,0
415630833,0
465433625,0
51005435,0
324440293,0
327397233,0
1001305494,0
393628023,0
82062642,0
246886628,0
223533298,0
86561552,0
405140479,0
48652450,0
51065893,0
485713097,0
96338067,0
149278846,0
476760491,0
50571065,0
465431316,0
403461794,0
139321563,0
396625283,0
571938412,0
1130868744,0
242123621,0
265017059,0
110942781,0
140191830,0
311505461,0
409297732,0
69575984,0
485686619,0
1116460440,0
546367438,0
868645789,0
364277230,0
343931635,0
259894552,0
473043012,0
365665311,0
180573776,0
262328083,0
70228722,0
327840186,0
18874774,0
195322597,0
515271142,0
29510629,0
858190442,0
449219266,0
27887098,0
869587356,0
7527052,0
228306355,0
33516491,0
618038687,0
164074870,0
235303172,0
110439086,0
253281330,0
974190704,0
100996879,0
399484359,0
400748069,0
863369492,0
281623827,0
611783684,0
49951518,0
461010838,0
364805437,0
795590899,0
407844335,0
45110939,0
421319874,0
455651875,0
170642321,0
245953131,0
349929809,0
263278290,0
259428725,0
418247241,0
428259355,0
974434579,0
56706947,0
547141135,0
551056105,0
104818930,0
477824021,0
506501965,0
72816504,0
254558097,0
418024172,0
408348854,0
389715862,0
284657297,0
131636321,0
794406714,0
524836438,0
132182052,0
71336448,0
234430637,0
51738765,0
16303802,0
319054277,0
1071137462,0
407024811,0
229758375,0
320880780,0
402955893,0
63517006,0
6015122,0
587569514,0
165042220,0
96737211,0
151602547,0
184102704,0
494266249,0
96146127,0
541037205,0
138529938,0
394217175,0
45314390,0
517073805,0
582954523,0
17992531,0
226923750,0
330327779,0
335208230,0
52140322,0
417833332,0
866254687,0
1010894497,0
482148232,0
1010619756,0
212953427,0
568473793,0
183149280,0
766507921,0
98127075,0
466686655,0
53621838,0
551894180,0
521131145,0
485137549,0
267989312,0
636107261,0
303061039,0
1204191037,0
14492555,0
333412049,0
116538160,0
391924068,0
415063303,0
311394394,0
1001875776,0
714240744,0
391526633,0
107991930,0
453034522,0
425908255,0
528501469,0
75270480,0
379260334,0
191391803,0
971643848,0
184777483,0
96586973,0
483836463,0
483227930,0
392210280,0
343473585,0
394789922,0
498826553,0
340951450,0
131202911,0
318949971,0
1096575422,0
81239268,0
305476548,0
578266551,0
251313896,0
56662794,0
335837698,0
591104103,0
154267358,0
353011489,0
338966793,0
581136968,0
827287514,0
61452320,0
604758810,0
31135311,0
203583202,0
479451474,0
22596491,0
137390297,0
124439362,0
105128951,0
416502198,0
396462550,0
631128691,0
560271082,0
103087081,0
862068776,0
737616414,0
552577697,0
1058497004,0
340364061,0
936597188,0
469128515,0
441483457,0
49044510,0
478994018,0
753397160,0
976068038,0
599343100,0
37186955,0
594651076,0
418641071,0
838292834,0
878747629,0
381950248,0
283013230,0
481632109,0
76612795,0
1087095313,0
276983152,0
417770099,0
561814955,0
418762910,0
612645350,0
36190135,0
265731317,0
126737626,0
332699729,0
286790717,0
283521316,0
581407038,0
495378971,0
605296679,0
471203497,0
440858782,0
370595287,0
174354016,0
91303893,0
39721490,0
250842076,0
14474989,0
361746019,0
515909793,0
1021876490,0
162092995,0
858836726,0
24510304,0
256689270,0
384858886,0
288798453,0
1119028134,0
17498356,0
393255100,0
166094049,0
434591482,0
734619301,0
34355343,0
502037826,0
194232740,0
41785738,0
14112759,0
408466988,0
496295496,0
84114885,0
259680844,0
43870029,0
66092090,0
419672622,0
516811154,0
170745775,0
51780170,0
198196003,0
418584043,0
494006512,0
84543942,0
118197667,0
31379656,0
486991172,0
792462121,0
145748083,0
204299339,0
45562154,0
394726610,0
410719897,0
438437579,0
96454595,0
26232444,0
413233876,0
560223770,0
86353404,0
437392860,0
86525417,0
594583577,0
381960133,0
49977491,0
190569663,0
114467204,0
938775151,0
469580096,0
389652102,0
499933271,0
16649518,0
297023247,0
154624409,0
492501987,0
16927266,0
300838107,0
31107779,0
419519797,0
132128902,0
434832805,0
150307637,0
365440652,0
319091474,0
514338061,0
94841494,0
212724606,0
988985683,0
450054622,0
72314987,0
603836322,0
221742699,0
482086639,0
455979285,0
711216631,0
968350345,0
374062715,0
501094162,0
555420716,0
344780239,0
433304048,0
916815853,0
986364644,0
88528666,0
265529493,0
509320296,0
61728897,0
439972535,0
322587980,0
322051701,0
1032386005,0
484613799,0
421346603,0
327510902,0
934466887,0
457775543,0
524820621,0
434731905,0
1037384052,0
726845964,0
252686122,0
497125259,0
435269515,0
287557719,0
272121120,0
339887833,0
587326472,0
353608206,0
566141260,0
390972554,0
1037178583,0
939617401,0
546885822,0
435224000,0
218092490,0
961125284,0
903721722,0
135248338,0
464014539,0
515405009,0
68800287,0
587515464,0
58436154,0
47610275,0
26771352,0
955966339,0
249122012,0
466756548,0
437783167,0
375209946,0
86612717,0
498042431,0
731429204,0
426531620,0
477006767,0
618382051,0
191781461,0
512455607,0
6618042,0
108051742,0
85668015,0
15622858,0
103304208,0
264133279,0
483073065,0
1137300811,0
586584556,0
1033055161,0
1003664215,0
296999433,0
919599445,0
446987691,0
452726181,0
163425928,0
545269203,0
434460614,0
432624274,0
282738890,0
422807985,0
400546232,0
1125217129,0
402979897,0
1133943835,0
1038384050,0
947759960,0
145422178,0
568955495,0
970505658,0
154197349,0
171422343,0
525408377,0
1099363334,0
1020696912,0
420253558,0
609496197,0
68940614,0
493941903,0
406923780,0
614249086,0
797833478,0
2731681,0
915739543,0
338284756,0
490625409,0
578916985,0
424273053,0
373579998,0
1044916752,0
624543149,0
583205235,0
93648877,0
359926634,0
314922007,0
240173232,0
841859053,0
103055195,0
1168487113,0
370193929,0
493919122,0
271032827,0
248134718,0
339058002,0
63501503,0
68123840,0
87654715,0
185771893,0
761723172,0
234715592,0
516737722,0
602182097,0
86999643,0
329008715,0
159931202,0
722825599,0
566374197,0
56966762,0
354818247,0
989639142,0
160557792,0
1089449275,0
482131412,0
914725128,0
974558708,0
1022226144,0
1047668299,0
415021649,0
115340992,0
477552640,0
411386883,0
231058132,0
429262110,0
214967682,0
960978096,0
350791585,0
100459808,0
1126202310,0
418153325,0
718684188,0
378009515,0
918993840,0
944648335,0
1059054242,0
610861270,0
35737313,0
23770754,0
412325725,0
305386550,0
45399578,0
917243564,0
368579486,0
964327405,0
834141984,0
968446106,0
129176007,0
463889910,0
201724641,0
358733502,0
392247237,0
123912727,0
290147254,0
435045600,0
800457696,0
343307517,0
809654154,0
1039093681,0
26261259,0
504803459,0
233890781,0
482242692,0
282523842,0
425759519,0
354796858,0
529563591,0
242319331,0
47612213,0
394007331,0
952055166,0
84426046,0
564751387,0
556794851,0
1070682204,0
440311767,0
258762800,0
321282277,0
50598277,0
794598979,0
418046391,0
423649561,0
819790166,0
89734891,0
1156344000,0
951290342,0
34897604,0
58017998,0
192912616,0
502774039,0
497258691,0
132621562,0
477660093,0
417807946,0
158859711,0
310401703,0
197400952,0
215992174,0
15530118,0
189152524,0
929410398,0
613523546,0
225060606,0
573690882,0
118241739,0
482157356,0
1064992789,0
75386921,0
449195625,0
368540321,0
562125685,0
987656269,0
348430064,0
86981924,0
1041823142,0
190225727,0
397629967,0
180912768,0
251500925,0
49961511,0
81218261,0
197336556,0
1064278820,0
237886553,0
848909828,0
398442529,0
397337275,0
391572279,0
202326763,0
551835101,0
170649757,0
835249056,0
495731957,0
82118682,0
1219155151,0
98913291,0
96727791,0
262165317,0
1074439423,0
299618434,0
281234838,0
407964674,0
480790768,0
428202366,0
569879248,0
851100607,0
397034400,0
86036102,0
705736374,0
982676647,0
1204535834,0
908843828,0
133387350,0
928712431,0
743284770,0
353254693,0
22752192,0
755461062,0
142239909,0
762202957,0
292577710,0
601256893,0
1189056510,0
938838264,0
898218318,0
722214212,0
330202919,0
982457101,0
396796142,0
446366385,0
78719596,0
632045063,0
217232725,0
425241854,0
240821668,0
1216631100,0
944979661,0
407302551,0
538287562,0
179588209,0
428213157,0
602758496,0
486198118,0
1219743308,0
405135128,0
724632068,0
491391312,0
28363979,0
604518391,0
102422355,0
498054058,0
12765892,0
294182639,0
44358439,0
304268784,0
223007169,0
543842787,0
588147020,0
512362882,0
479506412,0
1028535421,0
1151295038,0
475693524,0
379728710,0
398090733,0
249692862,0
61794519,0
209559462,0
754656198,0
60340425,0
495507361,0
924714103,0
6175692,0
526702246,0
477087533,0
1082796816,0
479832822,0
271374532,0
384547005,0
143990497,0
381384396,0
428904234,0
1187572176,0
482981498,0
462971394,0
342957744,0
1002533372,0
275183383,0
529342153,0
305553835,0
498358491,0
557616612,0
391362651,0
422830732,0
206326866,0
325551297,0
212292079,0
622618462,0
395890746,0
470868745,0
555906816,0
791830218,0
545291748,0
585849333,0
989622720,0
538395588,0
24352106,0
1091884188,0
132983450,0
22600059,0
359370934,0
498935613,0
1132376958,0
955497098,0
948165787,0
33747826,0
113134931,0
890871740,0
112232553,0
344675728,0
227817668,0
45603460,0
425209420,0
418986680,0
454914980,0
451597109,0
800130746,0
1193292998,0
962847698,0
123582130,0
610747900,0
185178011,0
136368506,0
1179541274,0
1124327604,0
536512353,0
171971541,0
1082746016,0
918001130,0
535670031,0
425767265,0
480279324,0
1018511592,0
132569641,0
257111136,0
947255689,0
402034337,0
199147059,0
291314239,0
379176983,0
1129520276,0
981556177,0
939438061,0
435327100,0
409503051,0
1188730825,0
207138462,0
1105975490,0
1219247983,0
1015888195,0
113971060,0
22407164,0
462251578,0
396173375,0
487275447,0
321257315,0
596540298,0
1000486495,0
962500717,0
433627975,0
985509799,0
378814988,0
1081092084,0
982398253,0
961773920,0
391614396,0
425878819,0
835763546,0
248292381,0
503051163,0
983033413,0
439855752,0
1174404932,0
85850428,0
832044601,0
791874462,0
1096419414,0
925532102,0
1050665527,0
621508569,0
69654626,0
390730174,0
39588706,0
796144921,0
856270100,0
492177690,0
426932675,0
1017001452,0
377304816,0
780431689,0
550428173,0
397236414,0
412604603,0
1212975186,0
922305175,0
573749510,0
87029466,0
438756932,0
49683347,0
1147652996,0
632805096,0
96114847,0
975603631,0
987245388,0
488525613,0
821873300,0
1037103888,0
980531466,0
328117388,0
1169114810,0
751241954,0
437721739,0
875972814,0
22710614,0
